,loss,base_loss,val_loss,val_base_loss,TrainType
379,0.01609494537115097,0.01609494537115097,2.864295721054077,2.864295721054077,Vanilla
380,0.01862548105418682,0.01862548105418682,2.7916672229766846,2.7916672229766846,Vanilla
381,0.015508631244301796,0.015508631244301796,3.221139669418335,3.221139669418335,Vanilla
382,0.01854477822780609,0.01854477822780609,2.904201030731201,2.904201030731201,Vanilla
383,0.017322935163974762,0.017322935163974762,3.06091046333313,3.06091046333313,Vanilla
384,1.4002370834350586,1.4002370834350586,,,Adversarial
385,0.08580101281404495,0.08580101281404495,2.1480119228363037,2.1480119228363037,Vanilla
386,0.012200530618429184,0.012200530618429184,2.447399616241455,2.447399616241455,Vanilla
387,0.017230786383152008,0.017230786383152008,2.5485804080963135,2.5485804080963135,Vanilla
388,0.0167691707611084,0.0167691707611084,2.7933409214019775,2.7933409214019775,Vanilla
389,0.01526608131825924,0.01526608131825924,3.01874041557312,3.01874041557312,Vanilla
390,0.016098378226161003,0.016098378226161003,2.810410499572754,2.810410499572754,Vanilla
391,0.017663300037384033,0.017663300037384033,2.82885479927063,2.82885479927063,Vanilla
392,0.015834279358386993,0.015834279358386993,2.9312314987182617,2.9312314987182617,Vanilla
393,0.01662091165781021,0.01662091165781021,2.9931509494781494,2.9931509494781494,Vanilla
394,0.0153511306270957,0.0153511306270957,2.980285406112671,2.980285406112671,Vanilla
395,1.3940980434417725,1.3940980434417725,,,Adversarial
396,0.0826554223895073,0.0826554223895073,2.062098503112793,2.062098503112793,Vanilla
397,0.011171778663992882,0.011171778663992882,2.4526913166046143,2.4526913166046143,Vanilla
398,0.014870185405015945,0.014870185405015945,2.706040382385254,2.706040382385254,Vanilla
399,0.017752215266227722,0.017752215266227722,2.8210296630859375,2.8210296630859375,Vanilla
400,0.012880819849669933,0.012880819849669933,2.9417030811309814,2.9417030811309814,Vanilla
401,0.018006695434451103,0.018006695434451103,2.8223917484283447,2.8223917484283447,Vanilla
402,0.016470221802592278,0.016470221802592278,2.9733266830444336,2.9733266830444336,Vanilla
403,0.01591017097234726,0.01591017097234726,2.99379563331604,2.99379563331604,Vanilla
404,0.018993450328707695,0.018993450328707695,3.1950602531433105,3.1950602531433105,Vanilla
405,0.018836501985788345,0.018836501985788345,3.213667869567871,3.213667869567871,Vanilla
406,1.4036699533462524,1.4036699533462524,,,Adversarial
407,0.08642642945051193,0.08642642945051193,2.0741031169891357,2.0741031169891357,Vanilla
408,0.011023486964404583,0.011023486964404583,2.351444721221924,2.351444721221924,Vanilla
409,0.01653600111603737,0.01653600111603737,2.532916784286499,2.532916784286499,Vanilla
410,0.017413001507520676,0.017413001507520676,2.7471492290496826,2.7471492290496826,Vanilla
411,0.013923226855695248,0.013923226855695248,2.7899861335754395,2.7899861335754395,Vanilla
412,0.01798246055841446,0.01798246055841446,2.919827938079834,2.919827938079834,Vanilla
413,0.017622802406549454,0.017622802406549454,3.0333168506622314,3.0333168506622314,Vanilla
414,0.014917470514774323,0.014917470514774323,2.955396890640259,2.955396890640259,Vanilla
415,0.015345253050327301,0.015345253050327301,3.0231571197509766,3.0231571197509766,Vanilla
416,0.016319425776600838,0.016319425776600838,3.3369269371032715,3.3369269371032715,Vanilla
417,1.4065675735473633,1.4065675735473633,,,Adversarial
418,0.08516451716423035,0.08516451716423035,2.0580296516418457,2.0580296516418457,Vanilla
419,0.0114858103916049,0.0114858103916049,2.3319828510284424,2.3319828510284424,Vanilla
420,0.014406356029212475,0.014406356029212475,2.701036214828491,2.701036214828491,Vanilla
421,0.01832115463912487,0.01832115463912487,2.819183111190796,2.819183111190796,Vanilla
422,0.013743984512984753,0.013743984512984753,2.9351425170898438,2.9351425170898438,Vanilla
423,0.01658962294459343,0.01658962294459343,2.9320478439331055,2.9320478439331055,Vanilla
424,0.013791505247354507,0.013791505247354507,3.063460350036621,3.063460350036621,Vanilla
425,0.01685541495680809,0.01685541495680809,3.110592842102051,3.110592842102051,Vanilla
426,0.017338838428258896,0.017338838428258896,3.177692174911499,3.177692174911499,Vanilla
427,0.016116857528686523,0.016116857528686523,3.104531764984131,3.104531764984131,Vanilla
428,1.416236162185669,1.416236162185669,,,Adversarial
429,0.07737158238887787,0.07737158238887787,2.095574378967285,2.095574378967285,Vanilla
430,0.011338486336171627,0.011338486336171627,2.412325859069824,2.412325859069824,Vanilla
431,0.015193563885986805,0.015193563885986805,2.558182716369629,2.558182716369629,Vanilla
432,0.015691693872213364,0.015691693872213364,2.789769172668457,2.789769172668457,Vanilla
433,0.014325390569865704,0.014325390569865704,2.8586888313293457,2.8586888313293457,Vanilla
434,0.014959781430661678,0.014959781430661678,3.0442702770233154,3.0442702770233154,Vanilla
435,0.013725850731134415,0.013725850731134415,3.1666815280914307,3.1666815280914307,Vanilla
436,0.015994295477867126,0.015994295477867126,3.066553831100464,3.066553831100464,Vanilla
437,0.016123775392770767,0.016123775392770767,3.0927507877349854,3.0927507877349854,Vanilla
